,date,time,date_time,locations,outLat,outlong,inLat,InLong
3488,2023-10-17,18:59:00,2023-10-17 18:59:00,Sa'ad,31.470185,34.534356,31.4512,34.4003
3489,2023-10-16,20:57:00,2023-10-16 20:57:00,Sa'ad,31.470185,34.534356,31.4512,34.4003
3490,2023-10-16,12:05:00,2023-10-16 12:05:00,Sa'ad,31.470185,34.534356,31.4512,34.4003
3491,2023-10-15,13:38:00,2023-10-15 13:38:00,Sa'ad,31.470185,34.534356,31.4512,34.4003
3492,2023-10-15,13:09:00,2023-10-15 13:09:00,Sa'ad,31.470185,34.534356,31.4512,34.4003
3493,2023-10-14,16:03:00,2023-10-14 16:03:00,Sa'ad,31.470185,34.534356,31.4512,34.4003
3494,2023-10-13,16:57:00,2023-10-13 16:57:00,Sa'ad,31.470185,34.534356,31.4512,34.4003
3495,2023-10-12,19:26:00,2023-10-12 19:26:00,Sa'ad,31.470185,34.534356,31.4512,34.4003
3496,2023-10-11,22:04:00,2023-10-11 22:04:00,Alumim,31.453049,34.514711,31.4512,34.4003
3497,2023-10-10,22:44:00,2023-10-10 22:44:00,Alumim,31.453049,34.514711,31.4512,34.4003
3498,2023-10-10,22:34:00,2023-10-10 22:34:00,Alumim,31.453049,34.514711,31.4512,34.4003
3499,2023-10-10,4:01:00,2023-10-10 04:01:00,Alumim,31.453049,34.514711,31.4512,34.4003
3500,2023-10-10,3:55:00,2023-10-10 03:55:00,Alumim,31.453049,34.514711,31.4512,34.4003
3501,2023-10-10,3:37:00,2023-10-10 03:37:00,Alumim,31.453049,34.514711,31.4512,34.4003
3502,2023-10-10,3:31:00,2023-10-10 03:31:00,Alumim,31.453049,34.514711,31.4512,34.4003
3503,2023-10-10,2:43:00,2023-10-10 02:43:00,Alumim,31.453049,34.514711,31.4512,34.4003
3504,2023-10-10,2:38:00,2023-10-10 02:38:00,Alumim,31.453049,34.514711,31.4512,34.4003
3505,2023-10-09,15:35:00,2023-10-09 15:35:00,Alumim,31.453049,34.514711,31.4512,34.4003
3506,2023-10-08,19:34:00,2023-10-08 19:34:00,Alumim,31.453049,34.514711,31.4512,34.4003
3507,2023-10-08,19:09:00,2023-10-08 19:09:00,Alumim,31.453049,34.514711,31.4512,34.4003
3508,2023-10-08,14:34:00,2023-10-08 14:34:00,Alumim,31.453049,34.514711,31.4512,34.4003
3509,2023-10-08,13:38:00,2023-10-08 13:38:00,Alumim,31.453049,34.514711,31.4512,34.4003
3510,2023-10-07,18:19:00,2023-10-07 18:19:00,Alumim,31.453049,34.514711,31.4512,34.4003
3511,2023-10-07,17:05:00,2023-10-07 17:05:00,Alumim,31.453049,34.514711,31.4512,34.4003
3512,2023-10-07,15:41:00,2023-10-07 15:41:00,Alumim,31.453049,34.514711,31.4512,34.4003
3513,2023-10-07,14:53:00,2023-10-07 14:53:00,Alumim,31.453049,34.514711,31.4512,34.4003
3514,2023-10-07,13:54:00,2023-10-07 13:54:00,Alumim,31.453049,34.514711,31.4512,34.4003
3515,2023-10-07,12:44:00,2023-10-07 12:44:00,Alumim,31.453049,34.514711,31.4512,34.4003
3516,2023-10-07,12:20:00,2023-10-07 12:20:00,Alumim,31.453049,34.514711,31.4512,34.4003
3517,2023-10-07,11:48:00,2023-10-07 11:48:00,Alumim,31.453049,34.514711,31.4512,34.4003
3518,2023-10-07,11:43:00,2023-10-07 11:43:00,Alumim,31.453049,34.514711,31.4512,34.4003
3519,2023-10-07,11:36:00,2023-10-07 11:36:00,Alumim,31.453049,34.514711,31.4512,34.4003
3520,2023-10-07,11:30:00,2023-10-07 11:30:00,Alumim,31.453049,34.514711,31.4512,34.4003
3521,2023-10-22,17:00:00,2023-10-22 17:00:00,Alumim,31.453049,34.514711,31.4512,34.4003
3522,2023-10-21,12:00:00,2023-10-21 12:00:00,Alumim,31.453049,34.514711,31.4512,34.4003
3523,2023-10-17,16:04:00,2023-10-17 16:04:00,Alumim,31.453049,34.514711,31.4512,34.4003
3524,2023-10-14,12:44:00,2023-10-14 12:44:00,Alumim,31.453049,34.514711,31.4512,34.4003
3525,2023-10-13,22:55:00,2023-10-13 22:55:00,Alumim,31.453049,34.514711,31.4512,34.4003
3526,2023-10-13,19:00:00,2023-10-13 19:00:00,Alumim,31.453049,34.514711,31.4512,34.4003
3527,2023-10-13,16:57:00,2023-10-13 16:57:00,Alumim,31.453049,34.514711,31.4512,34.4003
3528,2023-10-12,18:30:00,2023-10-12 18:30:00,Alumim,31.453049,34.514711,31.4512,34.4003
3529,2023-10-11,22:04:00,2023-10-11 22:04:00,Alumim,31.453049,34.514711,31.4512,34.4003
3530,2023-10-09,16:59:00,2023-10-09 16:59:00,Aminadav,31.453049,34.514711,31.4512,34.4003
3531,2023-10-09,12:00:00,2023-10-09 12:00:00,Aminadav,31.453049,34.514711,31.4512,34.4003
3532,2023-10-07,11:32:00,2023-10-07 11:32:00,Aminadav,31.453049,34.514711,31.4512,34.4003
3533,2023-10-10,12:39:00,2023-10-10 12:39:00,Sdeh Zvi,31.44946827,34.71076942,31.4512,34.4003
3534,2023-10-11,18:01:00,2023-10-11 18:01:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3535,2023-10-09,18:56:00,2023-10-09 18:56:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3536,2023-10-08,20:01:00,2023-10-08 20:01:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3537,2023-10-08,19:43:00,2023-10-08 19:43:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3538,2023-10-07,22:43:00,2023-10-07 22:43:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3539,2023-10-07,18:21:00,2023-10-07 18:21:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3540,2023-10-07,18:06:00,2023-10-07 18:06:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3541,2023-10-07,18:01:00,2023-10-07 18:01:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3542,2023-10-07,17:46:00,2023-10-07 17:46:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3543,2023-10-07,17:41:00,2023-10-07 17:41:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3544,2023-10-07,17:31:00,2023-10-07 17:31:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3545,2023-10-07,17:07:00,2023-10-07 17:07:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3546,2023-10-07,17:01:00,2023-10-07 17:01:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3547,2023-10-07,16:17:00,2023-10-07 16:17:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3548,2023-10-07,15:26:00,2023-10-07 15:26:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3549,2023-10-07,15:11:00,2023-10-07 15:11:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3550,2023-10-07,13:58:00,2023-10-07 13:58:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3551,2023-10-07,13:46:00,2023-10-07 13:46:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3552,2023-10-22,17:00:00,2023-10-22 17:00:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3553,2023-10-21,12:00:00,2023-10-21 12:00:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3554,2023-10-19,14:39:00,2023-10-19 14:39:00,Tkuma,31.448536,34.578085,31.4512,34.4003
3555,2023-10-11,18:01:00,2023-10-11 18:01:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3556,2023-10-10,22:44:00,2023-10-10 22:44:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3557,2023-10-10,22:34:00,2023-10-10 22:34:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3558,2023-10-09,15:29:00,2023-10-09 15:29:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3559,2023-10-08,20:01:00,2023-10-08 20:01:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3560,2023-10-08,19:34:00,2023-10-08 19:34:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3561,2023-10-07,22:42:00,2023-10-07 22:42:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3562,2023-10-07,18:21:00,2023-10-07 18:21:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3563,2023-10-07,17:46:00,2023-10-07 17:46:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3564,2023-10-07,17:36:00,2023-10-07 17:36:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3565,2023-10-07,17:31:00,2023-10-07 17:31:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3566,2023-10-07,17:07:00,2023-10-07 17:07:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3567,2023-10-07,17:01:00,2023-10-07 17:01:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3568,2023-10-07,16:01:00,2023-10-07 16:01:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3569,2023-10-07,15:41:00,2023-10-07 15:41:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3570,2023-10-07,15:16:00,2023-10-07 15:16:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3571,2023-10-07,12:20:00,2023-10-07 12:20:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3572,2023-10-07,11:43:00,2023-10-07 11:43:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3573,2023-10-24,11:19:00,2023-10-24 11:19:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3574,2023-10-22,17:00:00,2023-10-22 17:00:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3575,2023-10-21,12:30:00,2023-10-21 12:30:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3576,2023-10-21,12:00:00,2023-10-21 12:00:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3577,2023-10-19,14:39:00,2023-10-19 14:39:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3578,2023-10-13,22:55:00,2023-10-13 22:55:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3579,2023-10-13,13:54:00,2023-10-13 13:54:00,Zimrat and Shuva,31.447853,34.552288,31.4512,34.4003
3580,2023-10-10,12:39:00,2023-10-10 12:39:00,Pa'amei Tashaz,31.44016923,34.69316215,31.4512,34.4003
3581,2023-10-11,18:01:00,2023-10-11 18:01:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3582,2023-10-09,15:29:00,2023-10-09 15:29:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3583,2023-10-08,20:01:00,2023-10-08 20:01:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3584,2023-10-08,19:34:00,2023-10-08 19:34:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3585,2023-10-08,19:09:00,2023-10-08 19:09:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3586,2023-10-07,22:42:00,2023-10-07 22:42:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3587,2023-10-07,17:46:00,2023-10-07 17:46:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3588,2023-10-07,17:36:00,2023-10-07 17:36:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3589,2023-10-07,17:27:00,2023-10-07 17:27:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3590,2023-10-07,17:16:00,2023-10-07 17:16:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3591,2023-10-07,17:07:00,2023-10-07 17:07:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3592,2023-10-07,17:02:00,2023-10-07 17:02:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3593,2023-10-07,15:41:00,2023-10-07 15:41:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3594,2023-10-07,12:20:00,2023-10-07 12:20:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3595,2023-10-22,17:00:00,2023-10-22 17:00:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3596,2023-10-21,12:30:00,2023-10-21 12:30:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3597,2023-10-19,14:39:00,2023-10-19 14:39:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3598,2023-10-17,16:04:00,2023-10-17 16:04:00,Kfar Maimon and Tushia,31.432895,34.541314,31.4512,34.4003
3599,2023-10-09,18:56:00,2023-10-09 18:56:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3600,2023-10-08,20:01:00,2023-10-08 20:01:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3601,2023-10-08,19:43:00,2023-10-08 19:43:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3602,2023-10-07,22:42:00,2023-10-07 22:42:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3603,2023-10-07,17:56:00,2023-10-07 17:56:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3604,2023-10-07,17:31:00,2023-10-07 17:31:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3605,2023-10-07,17:07:00,2023-10-07 17:07:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3606,2023-10-07,17:01:00,2023-10-07 17:01:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3607,2023-10-07,16:32:00,2023-10-07 16:32:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3608,2023-10-07,16:16:00,2023-10-07 16:16:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3609,2023-10-07,15:28:00,2023-10-07 15:28:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3610,2023-10-07,15:23:00,2023-10-07 15:23:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3611,2023-10-07,15:11:00,2023-10-07 15:11:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3612,2023-10-07,13:59:00,2023-10-07 13:59:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3613,2023-10-07,13:53:00,2023-10-07 13:53:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3614,2023-10-07,13:47:00,2023-10-07 13:47:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3615,2023-10-07,12:11:00,2023-10-07 12:11:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3616,2023-10-07,11:43:00,2023-10-07 11:43:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3617,2023-10-22,17:00:00,2023-10-22 17:00:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3618,2023-10-19,14:39:00,2023-10-19 14:39:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3619,2023-10-17,16:04:00,2023-10-17 16:04:00,Beit HaGdi,31.4323104,34.6193567,31.4512,34.4003
3620,2023-10-10,13:01:00,2023-10-10 13:01:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3621,2023-10-09,14:18:00,2023-10-09 14:18:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3622,2023-10-08,3:00:00,2023-10-08 03:00:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3623,2023-10-08,2:48:00,2023-10-08 02:48:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3624,2023-10-08,2:40:00,2023-10-08 02:40:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3625,2023-10-08,2:33:00,2023-10-08 02:33:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3626,2023-10-07,23:13:00,2023-10-07 23:13:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3627,2023-10-07,18:32:00,2023-10-07 18:32:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3628,2023-10-07,18:07:00,2023-10-07 18:07:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3629,2023-10-07,17:59:00,2023-10-07 17:59:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3630,2023-10-07,17:47:00,2023-10-07 17:47:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3631,2023-10-07,17:41:00,2023-10-07 17:41:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3632,2023-10-07,17:36:00,2023-10-07 17:36:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3633,2023-10-07,17:08:00,2023-10-07 17:08:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3634,2023-10-07,15:41:00,2023-10-07 15:41:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3635,2023-10-07,12:20:00,2023-10-07 12:20:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3636,2023-10-22,18:10:00,2023-10-22 18:10:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3637,2023-10-17,16:04:00,2023-10-17 16:04:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3638,2023-10-16,9:00:00,2023-10-16 09:00:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3639,2023-10-13,15:53:00,2023-10-13 15:53:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3640,2023-10-13,15:30:00,2023-10-13 15:30:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3641,2023-10-13,13:32:00,2023-10-13 13:32:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3642,2023-10-13,12:28:00,2023-10-13 12:28:00,Be'eri,31.424513,34.492567,31.4512,34.4003
3643,2023-10-11,18:01:00,2023-10-11 18:01:00,Netivot,31.423196,34.595254,31.4512,34.4003
3644,2023-10-09,18:56:00,2023-10-09 18:56:00,Netivot,31.423196,34.595254,31.4512,34.4003
